datetime,open,high,low,close
1613938680,717.74,718.84,716.75,717.56
1613938860,717.55,718.48,717.06,717.06
1613939040,717.02,717.55,716.01,716.89
1613939220,716.81,716.93,715.39,716.18
1613939400,716.16,716.29,714.69,715.45
1613939580,715.46,716.1,714.12,715.34
1613939760,715.31,715.56,713.59,713.9
1613939940,713.92,714.04,711.01,713.25
1613940120,713.18,714.58,711.25,712.24
1613940300,712.27,712.48,710.41,711.01
1613940480,711.07,711.58,701.72,704.62
1613940660,704.67,707.93,701.6,701.87
1613940840,701.83,707.41,701.31,704.7
1613941020,704.9,706.91,704.46,704.57
1613941200,704.7,708.26,704.7,707.12
1613941380,707.07,707.86,697.57,703.25
1613941560,703.0,704.3,700.4,701.81
1613941740,701.81,701.82,696.51,698.15
1613941920,698.14,700.0,697.65,699.46
1613942100,699.19,702.5,697.49,702.08
1613942280,702.17,703.56,700.06,703.05
1613942460,703.05,703.05,699.3,699.56
1613942640,699.54,704.03,699.14,702.65
1613942820,702.68,703.26,701.05,701.17
1613943000,701.17,702.3,697.67,702.26
1613943180,702.26,703.88,699.91,701.14
1613943360,701.14,703.91,700.0,700.2
1613943540,700.2,702.69,699.8,702.47
1613943720,702.51,705.87,702.4,704.43
1613943900,704.32,707.91,704.29,706.43
1613944080,706.25,707.23,703.96,705.04
1613944260,705.01,706.19,702.01,704.52
1613944440,704.51,704.51,701.24,702.47
1613944620,702.55,704.65,701.43,703.47
1613944800,703.6,706.96,701.44,706.82
1613944980,706.84,711.17,706.26,711.06
1613945160,710.91,712.19,708.7,711.47
1613945340,711.54,711.86,709.46,710.42
1613945520,710.39,710.39,708.85,709.33
1613945700,709.33,709.81,709.31,709.55
1613945880,709.56,710.5,707.01,707.33
1613946060,707.33,707.96,706.62,707.87
1613946240,707.87,707.87,704.01,705.04
1613946420,705.04,705.3,703.47,703.75
1613946600,703.77,703.77,701.44,703.01
1613946780,703.01,703.51,702.09,702.13
1613946960,702.12,702.12,699.23,699.57
1613947140,699.58,701.27,696.28,701.12
1613947320,700.96,703.31,699.09,700.73
1613947500,700.64,701.11,698.56,700.94
1613947680,700.96,703.8,700.8,703.74
1613947860,703.79,705.9,702.91,705.63
1613948040,705.57,706.67,704.67,705.37
1613948220,705.65,707.09,704.8,706.63
1613948400,706.59,706.61,703.38,704.17
1613948580,704.27,706.9,703.79,706.87
1613948760,706.78,708.08,705.67,707.08
1613948940,707.03,709.33,705.77,709.07
1613949120,708.9,710.1,707.0,707.42
1613949300,707.54,707.76,705.74,705.74
1613949480,705.84,707.49,705.73,707.09
1613949660,707.17,707.17,705.9,706.28
1613949840,706.45,707.26,705.79,705.87
1613950020,705.87,707.33,705.62,707.33
1613950200,707.11,709.5,706.93,708.03
1613950380,708.13,709.24,707.62,708.63
1613950560,708.64,709.81,707.53,708.0
1613950740,707.94,709.66,707.23,709.41
1613950920,709.41,710.48,709.07,710.16
1613951100,710.16,712.81,710.16,711.9
1613951280,711.79,712.13,708.56,709.03
1613951460,709.03,709.24,708.03,708.14
1613951640,708.3,709.24,707.5,707.6
1613951820,707.49,708.74,707.17,707.65
1613952000,707.69,712.2,706.0,707.32
1613952180,707.61,709.55,700.56,701.71
1613952360,701.84,703.52,700.2,702.91
1613952540,703.0,703.63,700.42,702.81
1613952720,702.78,703.2,699.68,700.18
1613952900,700.03,701.16,696.54,698.06
1613953080,698.14,700.9,696.81,698.0
1613953260,698.0,699.11,687.3,692.23
1613953440,692.21,696.45,692.1,695.41
1613953620,695.38,696.41,693.42,694.14
1613953800,694.15,696.01,691.38,695.34
1613953980,695.28,698.24,695.15,696.03
1613954160,695.9,698.06,695.03,696.21
1613954340,696.22,697.17,694.29,694.37
1613954520,694.35,695.35,692.19,692.78
1613954700,692.83,693.11,690.78,692.24
1613954880,692.12,692.33,683.13,684.44
1613955060,684.37,686.22,682.2,682.78
1613955240,682.77,685.77,682.01,683.78
1613955420,683.73,686.8,683.2,685.0
1613955600,685.04,687.19,680.54,687.11
1613955780,687.11,692.44,687.11,691.51
1613955960,691.47,694.1,690.38,692.04
1613956140,692.12,693.53,687.97,689.2
1613956320,689.07,690.95,688.3,690.5
1613956500,690.5,693.88,690.24,691.04
1613956680,691.04,694.17,691.0,692.74
1613956860,692.74,693.0,690.51,690.83
1613957040,690.83,693.1,690.28,692.76
1613957220,692.76,693.07,691.11,692.85
1613957400,692.77,695.34,691.39,694.59
1613957580,694.48,695.84,693.21,693.4
1613957760,693.49,694.55,691.0,691.18
1613957940,691.25,691.63,690.38,691.29
1613958120,691.34,692.59,690.31,691.15
1613958300,691.29,692.36,690.0,692.08
1613958480,692.15,692.75,690.51,691.95
1613958660,691.95,695.32,691.85,694.49
1613958840,694.54,696.78,693.28,696.77
1613959020,696.77,696.94,694.19,694.68
1613959200,694.7,694.7,691.79,692.34
1613959380,692.34,692.65,689.8,690.91
1613959560,690.82,695.0,690.61,693.7
1613959740,693.77,697.02,692.59,694.71
1613959920,694.71,694.8,692.19,692.91
1613960100,692.89,692.89,690.35,690.43
1613960280,690.42,692.02,690.42,691.86
1613960460,691.88,694.27,691.0,694.27
1613960640,694.29,698.25,693.2,698.14
1613960820,698.06,698.98,696.0,696.0
1613961000,696.09,698.97,696.02,696.17
1613961180,696.17,699.83,695.69,697.7
1613961360,697.69,698.88,695.48,696.02
1613961540,696.45,696.45,694.59,695.59
1613961720,695.58,696.02,694.1,694.68
1613961900,694.74,694.86,693.36,694.33
1613962080,694.16,694.71,691.24,691.97
1613962260,691.92,693.54,691.85,692.54
1613962440,692.59,693.58,692.38,692.43
1613962620,692.47,695.76,692.47,692.9
1613962800,692.9,696.31,692.28,694.72
1613962980,694.74,695.08,692.11,693.67
1613963160,693.58,695.08,693.34,693.59
1613963340,693.44,694.29,692.82,694.06
1613963520,693.73,694.41,693.24,693.93
1613963700,693.9,693.96,690.57,692.06
1613963880,692.03,692.41,691.22,692.2
1613964060,692.21,693.1,690.53,690.83
1613964240,690.91,692.33,690.9,691.43
1613964420,691.21,691.21,687.87,688.62
1613964600,688.7,688.77,683.5,686.18
1613964780,686.13,687.85,682.6,684.43
1613964960,684.47,686.1,680.0,683.88
1613965140,683.84,685.51,682.53,683.69
1613965320,683.73,685.31,682.59,683.79
1613965500,683.74,684.6,681.03,683.64
1613965680,683.71,684.0,677.07,682.85
1613965860,682.85,683.53,671.47,671.47
1613966040,672.4,680.14,671.68,676.52
1613966220,676.43,679.27,674.58,675.76
1613966400,675.67,675.67,669.01,669.67
1613966580,669.48,671.98,665.18,669.63
1613966760,669.62,677.0,669.48,676.83
1613966940,676.95,681.3,676.67,680.52
1613967120,680.38,682.0,679.58,680.57
1613967300,680.56,681.12,676.64,676.67
1613967480,676.66,679.79,675.51,677.15
1613967660,677.14,679.94,675.53,678.91
1613967840,678.88,679.4,676.95,677.53
1613968020,677.57,678.73,673.47,673.82
1613968200,673.76,678.21,672.25,677.9
1613968380,677.8,679.8,676.03,676.53
1613968560,676.53,677.75,674.15,675.34
1613968740,675.28,677.37,672.57,672.73
1613968920,672.74,673.78,670.46,671.84
1613969100,671.86,673.25,667.22,673.01
1613969280,673.08,677.97,673.08,676.77
1613969460,676.67,678.0,675.09,677.0
1613969640,676.79,681.36,675.94,679.35
1613969820,679.24,681.29,678.75,679.7
1613970000,679.73,682.81,679.12,681.63
1613970180,681.53,682.73,680.93,682.68
1613970360,682.73,683.67,681.43,683.29
1613970540,683.28,684.78,682.1,684.56
1613970720,684.5,684.64,682.19,683.3
1613970900,683.11,683.11,679.51,679.65
1613971080,679.63,681.43,677.57,681.11
1613971260,680.92,684.17,680.29,681.5
1613971440,681.65,682.99,679.58,682.45
1613971620,682.4,683.46,681.64,683.29
1613971800,683.29,683.34,681.23,682.92
1613971980,682.93,684.04,682.03,682.27
1613972160,682.18,684.31,681.0,681.53
1613972340,681.56,683.66,680.67,683.18
1613972520,683.18,685.0,682.17,684.58
1613972700,684.71,684.98,681.0,681.36
1613972880,681.36,681.64,679.36,680.0
1613973060,680.13,680.48,678.32,679.61
1613973240,679.6,679.6,675.47,677.0
1613973420,677.0,679.8,676.53,679.79
1613973600,679.7,679.74,674.63,678.4
1613973780,678.44,681.52,678.1,679.75
1613973960,679.75,682.56,679.75,682.27
1613974140,682.26,685.76,681.61,684.69
1613974320,684.68,686.5,684.23,685.29
1613974500,685.35,688.0,685.22,686.08
1613974680,686.12,686.82,683.66,684.97
1613974860,684.62,686.0,683.12,684.7
1613975040,684.81,687.41,683.35,686.07
1613975220,686.27,687.23,685.9,686.64
1613975400,686.42,686.69,683.04,684.34
1613975580,684.31,685.55,682.81,683.52
1613975760,683.39,685.51,683.39,684.37
1613975940,684.41,685.61,683.73,685.21
1613976120,685.12,687.51,684.96,685.75
1613976300,685.81,687.99,685.47,685.65
1613976480,685.64,688.72,685.0,686.55
1613976660,686.45,689.54,686.3,689.54
1613976840,689.44,694.27,689.25,690.1
1613977020,690.28,690.84,686.36,687.61
1613977200,687.44,687.67,683.38,684.08
1613977380,683.73,685.7,680.1,684.36
1613977560,684.23,684.27,681.54,683.04
1613977740,683.09,683.09,680.38,681.12
1613977920,681.05,686.87,680.5,686.6
1613978100,686.61,686.61,683.09,684.81
1613978280,684.6,688.57,684.07,688.29
1613978460,688.42,691.68,687.01,691.0
1613978640,690.99,691.95,689.59,690.44
1613978820,690.44,691.95,689.86,690.24
1613979000,690.2,692.64,689.26,689.56
1613979180,689.61,691.0,687.28,687.89
1613979360,687.83,690.16,687.32,689.42
1613979540,689.51,690.76,687.76,688.99
1613979720,689.0,691.41,688.89,690.82
1613979900,690.77,690.94,688.55,688.77
1613980080,688.91,689.59,688.17,688.8
1613980260,688.79,689.47,688.02,688.83
1613980440,688.83,688.83,687.0,687.28
1613980620,687.32,689.55,687.17,688.51
1613980800,688.6,690.68,687.18,687.18
1613980980,687.27,688.12,685.45,685.95
1613981160,685.92,687.0,685.12,686.04
1613981340,686.02,686.6,685.24,685.79
1613981520,685.86,686.07,683.12,683.34
1613981700,683.33,692.97,683.0,691.09
1613981880,691.13,693.15,688.3,688.87
1613982060,688.87,689.19,687.46,688.48
1613982240,688.46,690.42,687.06,689.02
1613982420,689.03,689.47,687.5,687.84
1613982600,687.83,689.0,686.2,687.04
1613982780,687.04,688.19,685.8,686.39
1613982960,686.65,687.38,684.12,684.16
1613983140,684.12,685.92,683.58,684.86
1613983320,684.86,685.13,684.06,684.44
1613983500,684.74,686.81,683.81,686.65
1613983680,686.53,686.54,683.58,684.2
1613983860,684.04,684.33,680.84,682.22
1613984040,682.32,682.58,680.18,680.18
1613984220,680.18,681.63,678.19,679.46
1613984400,679.42,681.78,679.0,681.61
1613984580,681.74,681.81,678.62,678.97
1613984760,678.69,679.27,677.64,679.19
1613984940,679.18,680.63,678.48,679.04
1613985120,679.24,679.9,678.0,678.32
1613985300,678.38,678.63,676.64,677.5
1613985480,677.39,678.36,675.88,678.29
1613985660,678.24,678.24,677.08,677.73
1613985840,677.68,683.17,677.2,682.51
1613986020,682.43,685.09,682.24,684.37
1613986200,684.37,686.83,683.31,684.25
1613986380,684.2,684.2,680.01,681.0
1613986560,680.88,680.88,671.66,676.14
1613986740,675.96,678.22,673.43,676.19
1613986920,676.09,678.64,675.59,676.58
1613987100,676.54,680.2,675.56,676.14
1613987280,676.12,676.14,673.6,674.49
1613987460,674.58,674.6,667.07,667.75
1613987640,667.74,670.68,666.23,666.71
1613987820,666.59,668.81,662.0,668.33
1613988000,668.11,671.7,665.75,670.45
1613988180,670.44,670.49,660.01,664.48
1613988360,664.49,666.77,658.01,658.69
1613988540,658.74,661.45,643.09,649.26
1613988720,649.27,659.17,647.06,659.17
1613988900,659.19,661.0,655.59,658.57
1613989080,658.57,659.45,652.0,655.72
1613989260,655.8,659.0,653.33,658.62
1613989440,658.81,659.8,655.23,657.9
1613989620,657.77,657.99,653.0,655.85
1613989800,656.06,662.98,656.01,661.0
1613989980,661.09,663.05,660.88,662.04
1613990160,661.96,664.03,661.84,662.75
1613990340,662.78,663.03,658.13,658.48
1613990520,658.36,664.3,657.44,661.56
1613990700,661.56,665.0,660.57,664.17
1613990880,664.17,664.41,662.2,662.79
1613991060,662.8,663.02,659.19,659.19
1613991240,659.19,662.82,658.39,661.67
1613991420,661.64,661.74,657.72,660.8
1613991600,660.63,665.85,659.35,665.54
1613991780,665.54,666.0,664.08,664.82
1613991960,664.98,667.23,664.98,666.48
1613992140,666.47,666.63,663.1,664.33
1613992320,664.28,664.97,660.84,661.74
1613992500,661.8,664.08,660.55,662.23
1613992680,662.22,663.09,659.67,660.28
1613992860,660.28,661.36,656.41,657.35
1613993040,657.35,658.09,655.12,657.11
1613993220,657.07,660.53,656.0,657.87
1613993400,657.61,662.75,656.8,660.63
1613993580,660.58,663.45,660.58,663.39
1613993760,663.28,664.1,661.61,661.96
1613993940,662.04,663.31,660.08,660.43
1613994120,660.47,660.47,657.37,658.6
1613994300,658.47,661.44,657.28,658.12
1613994480,658.15,660.18,658.04,659.31
1613994660,659.27,661.1,657.4,657.8
1613994840,657.66,657.88,653.66,655.0
1613995020,654.98,656.87,652.32,652.6
1613995200,652.84,655.75,650.12,652.56
1613995380,652.31,654.45,647.08,648.62
1613995560,648.61,648.93,640.01,648.18
1613995740,648.18,652.04,646.52,647.09
1613995920,647.49,647.74,640.0,641.38
1613996100,641.31,643.88,632.78,639.52
1613996280,639.63,640.79,632.03,633.17
1613996460,633.22,643.61,628.0,641.58
1613996640,641.62,647.28,638.24,647.2
1613996820,647.21,649.0,645.34,648.07
1613997000,648.02,651.41,646.2,649.22
1613997180,649.27,649.39,643.84,648.53
1613997360,648.51,650.0,647.72,648.6
1613997540,648.67,650.0,648.07,648.3
1613997720,648.26,649.72,644.16,644.96
1613997900,644.99,646.34,641.12,641.56
1613998080,641.87,643.3,638.39,641.34
1613998260,641.43,641.74,635.49,637.39
1613998440,637.42,648.72,636.0,647.63
1613998620,647.64,648.44,644.36,646.87
1613998800,646.99,649.05,645.38,646.49
1613998980,646.51,651.5,645.75,650.82
1613999160,650.85,651.49,648.15,650.03
1613999340,650.1,650.88,646.8,648.66
1613999520,648.6,648.6,644.32,646.39
1613999700,646.33,646.33,642.2,642.78
1613999880,642.78,645.29,638.6,640.56
1614000060,640.68,641.95,637.39,639.33
1614000240,639.28,642.07,635.9,641.4
1614000420,641.35,643.31,639.55,641.25
1614000600,641.45,643.0,637.23,638.65
1614000780,638.58,644.63,637.84,644.07
1614000960,643.97,647.0,643.26,644.92
1614001140,644.92,646.97,643.05,645.49
1614001320,645.53,645.53,642.42,644.8
1614001500,644.8,646.04,641.67,642.02
1614001680,642.11,642.32,638.11,638.54
1614001860,638.54,638.56,630.79,634.03
1614002040,634.3,634.3,627.5,627.89
1614002220,627.94,629.22,616.57,619.57
1614002400,619.59,630.73,619.56,626.28
1614002580,626.1,630.0,626.02,628.4
1614002760,628.25,628.27,604.53,606.58
1614002940,606.59,608.17,595.12,606.09
1614003120,606.14,606.96,531.0,554.44
1614003300,554.44,565.64,516.16,542.29
1614003480,541.92,550.82,527.34,548.04
1614003660,549.91,566.33,543.32,565.74
1614003840,565.82,567.0,555.24,563.2
1614004020,563.7,583.01,561.64,578.87
1614004200,578.51,588.19,572.44,586.86
1614004380,586.78,594.51,580.28,594.0
1614004560,593.77,597.19,589.59,589.59
1614004740,589.6,594.63,584.87,591.13
1614004920,591.41,605.44,589.23,601.0
1614005100,600.82,611.24,600.54,607.36
1614005280,607.27,610.65,601.28,607.3
1614005460,606.94,608.88,601.74,607.29
1614005640,607.47,618.85,606.52,616.48
1614005820,616.95,619.22,610.08,617.52
1614006000,617.52,625.0,613.91,624.42
1614006180,624.59,624.75,612.14,612.34
1614006360,613.17,617.93,593.56,602.38
1614006540,602.37,612.33,601.38,606.65
1614006720,606.59,608.75,598.6,604.86
1614006900,604.52,604.6,589.69,592.79
1614007080,592.21,605.37,591.2,599.43
1614007260,599.43,602.52,594.59,602.52
1614007440,602.22,607.58,597.8,599.9
1614007620,599.96,600.16,593.4,594.02
1614007800,594.03,600.84,591.49,599.52
1614007980,599.64,603.46,597.26,598.6
1614008160,598.48,602.47,596.08,600.25
1614008340,600.24,605.58,597.97,605.11
1614008520,605.46,609.2,601.35,608.55
1614008700,608.67,610.77,606.09,607.22
1614008880,607.2,608.86,603.37,603.5
1614009060,603.51,607.91,602.08,607.2
1614009240,607.2,608.32,604.39,604.84
1614009420,604.84,608.37,604.18,608.02
1614009600,607.62,608.51,600.64,604.4
1614009780,604.4,606.38,600.03,604.56
1614009960,604.26,613.83,603.84,611.84
1614010140,611.69,618.44,611.53,618.44
1614010320,618.37,620.61,616.6,620.02
1614010500,620.11,620.57,615.31,619.21
1614010680,619.17,620.4,616.23,620.25
1614010860,619.81,621.8,618.37,620.19
1614011040,620.25,621.34,615.09,615.73
1614011220,615.76,617.5,613.68,616.86
1614011400,616.99,620.4,614.45,619.99
1614011580,620.0,622.33,619.02,620.35
1614011760,620.18,620.48,617.25,617.47
1614011940,617.53,619.34,616.47,617.32
1614012120,617.13,620.39,616.74,618.51
1614012300,618.39,621.3,617.3,619.08
1614012480,618.86,620.59,615.39,615.43
1614012660,615.41,617.43,614.5,614.5
1614012840,614.58,615.0,610.8,612.62
1614013020,612.38,613.44,610.16,612.4
1614013200,612.22,613.26,605.0,606.24
1614013380,606.12,611.0,605.66,609.19
1614013560,609.14,610.73,605.75,606.65
1614013740,606.65,607.78,603.0,603.84
1614013920,603.78,605.12,596.91,598.99
1614014100,598.84,606.42,598.84,606.37
1614014280,606.25,606.59,600.8,603.17
1614014460,603.04,606.26,602.52,602.52
1614014640,602.63,607.38,602.41,606.35
1614014820,606.49,607.51,603.68,604.95
1614015000,604.94,607.5,602.87,603.46
1614015180,603.47,603.47,599.17,599.22
1614015360,599.22,602.96,599.09,600.58
1614015540,600.68,602.18,598.94,601.27
1614015720,601.3,602.69,599.19,601.08
1614015900,601.05,601.78,597.09,599.33
1614016080,599.2,604.31,598.62,603.42
1614016260,603.77,603.95,598.19,599.17
1614016440,599.03,600.22,595.75,596.61
1614016620,596.5,597.18,592.7,594.91
1614016800,594.87,599.82,592.95,593.36
1614016980,593.47,594.58,590.55,591.87
1614017160,591.63,593.61,586.85,591.5
1614017340,591.42,592.78,587.63,589.83
1614017520,589.84,590.22,586.09,588.98
1614017700,589.09,594.94,588.62,591.92
1614017880,591.83,600.45,591.77,597.54
1614018060,597.55,598.45,595.34,598.24
1614018240,598.24,600.29,596.61,599.85
1614018420,599.85,601.92,598.06,599.85
1614018600,600.04,600.89,593.08,595.14
1614018780,595.27,600.59,595.27,599.9
1614018960,599.97,600.46,598.48,599.48
1614019140,599.52,600.74,598.53,600.44
1614019320,600.44,605.49,600.44,604.06
1614019500,604.13,605.45,602.4,602.52
1614019680,602.68,603.41,600.16,600.46
1614019860,600.5,601.89,597.55,598.95
1614020040,598.94,600.33,597.55,598.79
1614020220,598.93,603.4,598.93,603.4
1614020400,603.48,603.54,597.65,602.07
1614020580,602.18,605.59,601.15,603.53
1614020760,603.46,607.28,602.2,604.85
1614020940,604.79,606.81,604.19,606.29
1614021120,606.28,609.77,604.93,608.65
1614021300,608.65,609.43,607.0,608.11
1614021480,608.09,609.41,605.96,606.61
1614021660,606.56,608.67,605.76,606.03
1614021840,606.01,611.54,606.01,611.54
1614022020,611.55,613.65,610.66,611.82
1614022200,611.81,615.46,610.46,614.58
1614022380,614.74,615.21,610.79,611.94
1614022560,611.81,614.98,611.81,613.47
1614022740,613.47,614.66,611.28,613.5
1614022920,613.74,614.3,611.03,611.75
1614023100,611.64,612.39,607.93,608.46
1614023280,608.47,610.43,607.94,609.4
1614023460,609.4,612.48,609.39,612.25
1614023640,612.01,613.0,610.76,611.86
1614023820,611.79,613.64,611.0,611.02
1614024000,611.03,615.0,609.6,614.6
1614024180,614.61,617.0,613.25,616.28
1614024360,616.31,617.91,615.0,617.66
1614024540,617.69,618.56,616.0,617.93
1614024720,617.93,619.47,615.69,617.19
1614024900,617.34,619.17,615.87,618.7
1614025080,618.65,620.96,618.07,619.03
1614025260,619.07,621.63,618.83,619.59
1614025440,619.59,619.87,615.42,619.0
1614025620,618.96,621.46,618.25,619.12
1614025800,619.08,623.6,618.8,623.44
1614025980,623.45,623.55,619.67,619.67
1614026160,619.62,620.3,618.02,619.36
1614026340,619.43,620.57,618.0,619.56
1614026520,619.73,623.83,619.51,623.35
1614026700,623.62,623.82,621.09,622.39
1614026880,622.24,625.65,621.01,621.59
1614027060,621.49,624.12,620.36,623.12
1614027240,623.13,624.46,620.7,621.3
1614027420,621.3,622.38,616.7,618.06
1614027600,618.07,619.57,617.28,618.19
1614027780,618.17,622.44,618.17,622.3
1614027960,622.39,627.41,622.12,627.39
1614028140,627.4,627.62,625.28,625.63
1614028320,625.62,626.55,624.34,625.68
1614028500,625.73,626.56,624.38,624.99
1614028680,625.03,628.73,623.9,628.18
1614028860,628.4,628.6,625.1,627.51
1614029040,627.45,627.71,625.55,625.71
1614029220,625.74,627.81,625.74,627.13
1614029400,627.15,628.76,627.14,627.98
1614029580,628.05,628.53,626.0,626.62
1614029760,626.37,629.87,624.3,629.65
1614029940,629.62,629.75,625.7,627.48
1614030120,627.43,629.52,626.69,627.59
1614030300,627.59,629.25,627.34,628.97
1614030480,628.95,629.96,627.18,627.7
1614030660,627.68,628.32,626.28,626.76
1614030840,626.85,627.64,625.85,626.56
1614031020,626.57,629.89,626.57,629.43
1614031200,629.49,629.61,625.74,628.49
1614031380,628.5,629.42,627.82,628.67
1614031560,628.67,628.84,625.5,625.94
1614031740,625.98,626.7,622.23,622.55
1614031920,622.43,625.79,622.43,624.73
1614032100,624.72,624.91,623.85,624.91
1614032280,624.9,626.01,624.09,626.01
1614032460,626.01,626.61,624.43,624.68
1614032640,624.68,625.05,623.13,623.35
1614032820,623.38,624.21,623.06,623.39
1614033000,623.33,623.39,615.92,617.17
1614033180,617.18,623.67,616.76,623.66
1614033360,623.67,625.08,620.8,621.56
1614033540,621.54,624.24,620.0,623.45
1614033720,623.45,626.18,623.42,624.51
1614033900,624.5,627.55,624.15,627.17
1614034080,627.11,627.13,624.34,625.07
1614034260,625.07,626.89,624.17,625.99
1614034440,625.99,626.96,624.15,626.49
1614034620,626.58,627.09,625.19,625.4
1614034800,625.47,627.76,625.31,627.04
1614034980,627.04,630.56,627.04,629.96
1614035160,630.04,630.33,626.9,627.11
1614035340,627.11,627.84,622.37,623.24
1614035520,623.39,623.82,618.67,620.3
1614035700,620.2,621.39,617.27,619.21
1614035880,619.21,619.94,613.27,615.41
1614036060,615.49,618.34,615.33,616.76
1614036240,616.73,616.95,614.45,615.37
1614036420,615.44,619.0,615.04,617.19
1614036600,617.28,620.98,617.28,620.45
1614036780,620.64,623.37,619.37,623.37
1614036960,623.27,627.5,622.05,627.26
1614037140,627.02,628.15,625.0,626.75
1614037320,627.27,627.91,625.84,625.84
1614037500,625.84,629.33,625.84,627.31
1614037680,627.23,627.73,625.83,626.81
1614037860,626.77,629.22,626.16,629.1
1614038040,628.98,630.14,627.71,628.86
1614038220,628.94,630.0,627.82,628.6
1614038400,628.5,632.95,624.49,624.75
1614038580,624.87,625.19,618.4,619.1
1614038760,619.15,620.0,616.9,617.57
1614038940,617.77,618.2,614.27,615.15
1614039120,615.16,618.57,614.5,614.5
1614039300,614.51,616.64,614.1,614.4
1614039480,614.31,620.25,614.31,620.25
1614039660,620.26,621.33,618.8,620.2
1614039840,620.17,621.97,620.0,620.44
1614040020,620.5,620.5,617.5,618.69
1614040200,618.78,621.98,618.38,619.61
1614040380,619.6,621.9,618.17,621.06
1614040560,621.07,622.85,620.4,622.14
1614040740,622.07,622.49,619.8,620.43
1614040920,620.53,620.68,618.81,619.41
1614041100,619.42,619.76,617.19,617.8
1614041280,617.86,619.19,617.01,617.61
1614041460,617.68,618.58,613.58,613.89
1614041640,613.84,614.59,610.68,612.24
1614041820,612.23,613.96,610.57,611.72
1614042000,611.73,620.82,611.73,620.7
1614042180,620.69,623.24,619.81,620.51
1614042360,620.52,621.18,616.02,616.72
1614042540,616.81,619.6,614.4,615.33
1614042720,615.02,615.27,611.71,611.72
1614042900,611.7,615.11,611.31,614.6
1614043080,614.38,616.51,614.04,614.43
1614043260,614.33,614.35,611.0,611.59
1614043440,611.76,611.76,603.01,604.26
1614043620,604.24,605.64,600.0,602.99
1614043800,602.68,606.29,602.28,604.8
1614043980,604.8,607.97,604.8,607.88
1614044160,607.88,608.56,603.18,603.76
1614044340,603.72,607.56,603.72,604.29
1614044520,604.29,606.28,602.15,604.65
1614044700,604.83,606.1,598.92,599.35
1614044880,599.3,601.69,596.77,600.57
1614045060,600.38,602.42,595.67,595.69
1614045240,595.7,599.19,595.5,599.18
1614045420,599.19,599.19,593.14,598.08
1614045600,598.07,602.57,597.88,598.05
1614045780,598.28,601.0,595.0,599.56
1614045960,599.43,600.79,595.51,598.54
1614046140,598.71,600.6,597.02,599.81
1614046320,599.84,602.61,598.26,601.46
1614046500,601.56,603.24,600.45,601.4
1614046680,601.35,602.59,598.45,599.17
1614046860,598.97,600.83,596.6,599.19
1614047040,598.88,598.88,593.46,594.7
1614047220,594.38,595.42,592.71,593.29
1614047400,593.41,599.06,593.35,596.75
1614047580,596.8,597.63,593.49,596.97
1614047760,597.11,597.54,590.31,591.46
1614047940,591.52,592.13,582.98,583.6
1614048120,583.18,587.88,582.11,586.03
1614048300,586.25,590.61,584.63,589.49
1614048480,589.62,592.3,588.1,589.37
1614048660,589.35,591.25,584.69,586.86
1614048840,586.87,588.98,581.92,582.76
1614049020,582.69,585.52,578.88,583.39
1614049200,583.53,593.87,583.41,593.4
1614049380,593.47,598.72,591.98,597.48
1614049560,597.04,599.38,594.64,595.2
1614049740,595.4,601.64,595.27,599.93
1614049920,600.0,601.61,598.02,599.8
1614050100,599.8,602.59,599.56,601.36
1614050280,601.59,602.09,597.27,597.27
1614050460,597.27,599.57,595.02,595.69
1614050640,596.17,596.17,590.28,591.0
1614050820,590.87,594.62,590.35,591.66
1614051000,591.61,594.07,588.17,589.19
1614051180,589.22,589.28,583.4,586.71
1614051360,586.69,592.0,586.22,587.4
1614051540,587.53,592.63,587.25,591.81
1614051720,591.97,591.97,588.7,590.74
1614051900,590.62,593.93,590.28,592.49
1614052080,592.44,596.36,591.21,595.79
1614052260,595.93,598.28,593.74,597.64
1614052440,597.67,597.96,595.17,595.17
1614052620,595.2,595.2,589.0,590.34
1614052800,590.11,595.11,588.55,591.2
1614052980,591.11,592.43,586.91,587.84
1614053160,587.81,590.47,586.37,590.12
1614053340,590.05,594.85,590.05,594.75
1614053520,594.75,597.39,594.57,596.72
1614053700,596.69,601.06,596.54,597.58
1614053880,597.62,597.98,593.36,596.38
1614054060,596.59,598.32,593.23,593.39
1614054240,593.59,596.48,592.55,592.55
1614054420,592.55,594.29,590.55,590.76
1614054600,590.83,593.74,590.76,593.62
1614054780,593.63,593.91,586.7,588.33
1614054960,588.53,588.54,583.17,583.17
1614055140,583.17,583.95,575.75,576.61
1614055320,576.61,583.11,575.48,580.87
1614055500,580.75,581.14,573.0,575.91
1614055680,575.73,578.9,573.0,574.41
1614055860,574.41,576.5,568.12,576.5
1614056040,576.5,581.41,574.1,579.49
1614056220,579.17,581.67,577.33,581.24
1614056400,581.15,581.28,574.24,574.75
1614056580,574.75,580.58,568.49,579.75
1614056760,579.79,580.14,571.94,574.44
1614056940,574.45,574.78,570.93,571.61
1614057120,571.69,571.9,563.24,566.19
1614057300,566.07,571.04,561.52,570.86
1614057480,570.93,571.0,562.06,563.98
1614057660,564.0,569.14,558.37,558.86
1614057840,559.19,559.66,547.92,550.46
1614058020,550.22,561.89,548.0,561.22
1614058200,561.29,565.92,550.6,565.32
1614058380,565.31,571.52,563.39,571.38
